City,State,Tier,Price 2015 (₹/sqft),Price 2020 (₹/sqft),Price 2025 (₹/sqft),CAGR 2015-25 (%),Projected 2030 (₹/sqft),Projected 2050 (₹/sqft),Projected 2070 (₹/sqft),ROI by 2050 (%),ROI by 2070 (%),Investment Score
Coimbatore,Tamil Nadu,2,2200,3200,4800,8.1,7200,28000,60000,483.3,1150.0,64.8
Surat,Gujarat,2,1800,2800,4500,9.6,7200,35000,85000,677.8,1788.9,59.2
Bengaluru,Karnataka,1,5000,7500,11000,8.2,16000,52000,95000,372.7,763.6,59.0
Indore,Madhya Pradesh,2,1800,2800,4200,8.8,6500,28000,62000,566.7,1376.2,55.2
Hyderabad,Telangana,1,3800,5800,9000,9.0,14000,50000,100000,455.6,1011.1,54.5
Pune,Maharashtra,1,4200,6200,8500,7.3,12000,35000,65000,311.8,664.7,54.2
Visakhapatnam,Andhra Pradesh,2,2200,3200,5000,8.6,7500,30000,65000,500.0,1200.0,53.8
Mysuru,Karnataka,3,1500,2200,3500,8.8,5500,25000,58000,614.3,1557.1,53.5
Munnar,Kerala,3,1200,2200,3800,12.2,6500,32000,75000,742.1,1873.7,52.5
Wayanad,Kerala,3,800,1500,2800,13.4,5000,26000,62000,828.6,2114.3,51.5
Bhubaneswar,Odisha,3,1500,2300,3800,9.7,6200,30000,70000,689.5,1742.1,49.5
Kochi,Kerala,2,3500,4800,6500,6.4,9000,24000,45000,269.2,592.3,48.0
Coorg,Karnataka,3,1000,1800,3200,12.3,5500,28000,65000,775.0,1931.2,47.8
Manali,Himachal Pradesh,3,2000,3500,6000,11.6,10000,45000,100000,650.0,1566.7,46.8
Lucknow,Uttar Pradesh,2,2000,3000,4500,8.4,6800,27000,55000,500.0,1122.2,43.8
Vadodara,Gujarat,3,1600,2400,3800,9.0,6000,27000,60000,610.5,1478.9,43.8
Dehradun,Uttarakhand,3,2200,3500,5000,8.6,7500,28000,58000,460.0,1060.0,43.0
Ooty,Tamil Nadu,3,1800,3000,4800,10.3,7500,32000,72000,566.7,1400.0,42.8
Thiruvananthapuram,Kerala,2,3000,4200,5800,6.8,8000,23000,42000,296.6,624.1,42.8
Kodaikanal,Tamil Nadu,3,1500,2500,4200,10.8,6800,30000,68000,614.3,1519.0,42.5
Mussoorie,Uttarakhand,3,3000,5000,7500,9.6,11500,44000,95000,486.7,1166.7,41.8
Nainital,Uttarakhand,3,2800,4500,7000,9.6,11000,42000,90000,500.0,1185.7,41.8
Chandigarh,Chandigarh,2,5500,7500,10000,6.2,13500,35000,60000,250.0,500.0,38.8
Ahmedabad,Gujarat,1,2800,4000,5800,7.6,8200,26000,50000,348.3,762.1,38.5
Chennai,Tamil Nadu,1,4500,6500,9500,7.8,13500,40000,75000,321.1,689.5,38.2
Jaipur,Rajasthan,2,2500,3500,5000,7.2,7200,24000,48000,380.0,860.0,38.0
Panaji,Goa,3,4000,6500,9500,9.0,14500,52000,110000,447.4,1057.9,37.5
Pondicherry,Puducherry,3,2500,3800,5500,8.2,8200,30000,65000,445.5,1081.8,37.2
Shimla,Himachal Pradesh,3,3500,5500,8000,8.6,12000,45000,95000,462.5,1087.5,37.0
Delhi,Delhi,1,10000,14000,20000,7.2,27000,68000,120000,240.0,500.0,36.0
Mumbai,Maharashtra,1,12000,18000,25000,7.6,35000,80000,140000,220.0,460.0,35.8
Kolkata,West Bengal,1,3500,4800,6500,6.4,8800,22000,40000,238.5,515.4,33.2
Darjeeling,West Bengal,3,2200,3500,5500,9.6,8500,35000,78000,536.4,1318.2,31.5
