Year,Price_per_sqft_INR,City
2065,80679.17,Jaipur
2066,86488.07,Jaipur
2067,92715.21,Jaipur
2068,99390.71,Jaipur
2069,106546.84,Jaipur
2070,114218.21,Jaipur
2015,2000.0,Lucknow
2016,2168.0,Lucknow
2017,2350.11,Lucknow
2018,2547.52,Lucknow
2019,2761.51,Lucknow
2020,2993.48,Lucknow
2021,3244.93,Lucknow
2022,3517.51,Lucknow
2023,3812.98,Lucknow
2024,4133.27,Lucknow
2025,4480.46,Lucknow
2026,4915.8,Lucknow
2027,5370.02,Lucknow
2028,5866.21,Lucknow
2029,6408.25,Lucknow
2030,7000.37,Lucknow
2031,7647.2,Lucknow
2032,8353.81,Lucknow
2033,9125.7,Lucknow
2034,9968.91,Lucknow
2035,10890.04,Lucknow
2036,11402.72,Lucknow
2037,12408.44,Lucknow
2038,13502.86,Lucknow
2039,14693.82,Lucknow
2040,15989.81,Lucknow
2041,17400.11,Lucknow
2042,18934.8,Lucknow
2043,20604.85,Lucknow
2044,22422.2,Lucknow
2045,24399.84,Lucknow
2046,26551.9,Lucknow
2047,28893.78,Lucknow
2048,31442.21,Lucknow
2049,34215.42,Lucknow
2050,37233.22,Lucknow
2051,36641.55,Lucknow
2052,39719.44,Lucknow
2053,43055.87,Lucknow
2054,46672.57,Lucknow
2055,50593.06,Lucknow
2056,54842.88,Lucknow
2057,59449.68,Lucknow
2058,64443.46,Lucknow
2059,69856.71,Lucknow
2060,75724.67,Lucknow
2061,82085.54,Lucknow
2062,88980.73,Lucknow
2063,96455.11,Lucknow
2064,104557.34,Lucknow
2065,113340.15,Lucknow
2066,122860.73,Lucknow
2067,133181.03,Lucknow
2068,144368.24,Lucknow
2069,156495.17,Lucknow
2070,169640.76,Lucknow
2015,5500.0,Chandigarh
2016,5841.0,Chandigarh
2017,6203.14,Chandigarh
2018,6587.74,Chandigarh
2019,6996.18,Chandigarh
2020,7429.94,Chandigarh
2021,7890.6,Chandigarh
2022,8379.81,Chandigarh
2023,8899.36,Chandigarh
2024,9451.12,Chandigarh
2025,10037.09,Chandigarh
2026,10682.0,Chandigarh
2027,11410.51,Chandigarh
2028,12188.71,Chandigarh
2029,13019.98,Chandigarh
2030,13907.94,Chandigarh
2031,14856.46,Chandigarh
2032,15869.67,Chandigarh
2033,16951.99,Chandigarh
2034,18108.11,Chandigarh
2035,19343.08,Chandigarh
2036,20012.17,Chandigarh
2037,21314.96,Chandigarh
2038,22702.57,Chandigarh
2039,24180.51,Chandigarh
2040,25754.66,Chandigarh
2041,27431.29,Chandigarh
2042,29217.06,Chandigarh
2043,31119.09,Chandigarh
2044,33144.95,Chandigarh
2045,35302.68,Chandigarh
2046,37600.89,Chandigarh
2047,40048.7,Chandigarh
2048,42655.87,Chandigarh
2049,45432.77,Chandigarh
2050,48390.45,Chandigarh
2051,47779.04,Chandigarh
2052,50741.34,Chandigarh
2053,53887.31,Chandigarh
2054,57228.32,Chandigarh
2055,60776.47,Chandigarh
2056,64544.62,Chandigarh
2057,68546.38,Chandigarh
2058,72796.26,Chandigarh
2059,77309.63,Chandigarh
2060,82102.82,Chandigarh
2061,87193.2,Chandigarh
2062,92599.18,Chandigarh
2063,98340.32,Chandigarh
2064,104437.42,Chandigarh
2065,110912.54,Chandigarh
2066,117789.12,Chandigarh
2067,125092.05,Chandigarh
2068,132847.76,Chandigarh
2069,141084.32,Chandigarh
2070,149831.54,Chandigarh
2015,3500.0,Kochi
2016,3724.0,Kochi
2017,3962.34,Kochi
2018,4215.93,Kochi
2019,4485.74,Kochi
2020,4772.83,Kochi
2021,5078.29,Kochi
2022,5403.3,Kochi
2023,5749.12,Kochi
2024,6117.06,Kochi
2025,6508.55,Kochi
2026,6957.6,Kochi
2027,7447.42,Kochi
2028,7971.71,Kochi
2029,8532.92,Kochi
2030,9133.64,Kochi
2031,9776.65,Kochi
2032,10464.92,Kochi
2033,11201.65,Kochi
2034,11990.25,Kochi
2035,12834.36,Kochi
2036,13292.83,Kochi
2037,14186.1,Kochi
2038,15139.41,Kochi
2039,16156.78,Kochi
2040,17242.51,Kochi
2041,18401.21,Kochi
2042,19637.77,Kochi
2043,20957.43,Kochi
2044,22365.77,Kochi
2045,23868.75,Kochi
2046,25472.73,Kochi
2047,27184.5,Kochi
2048,29011.3,Kochi
2049,30960.86,Kochi
2050,33041.43,Kochi
2051,32613.37,Kochi
2052,34700.63,Kochi
2053,36921.47,Kochi
2054,39284.44,Kochi
2055,41798.64,Kochi
2056,44473.76,Kochi
2057,47320.08,Kochi
2058,50348.56,Kochi
2059,53570.87,Kochi
2060,56999.41,Kochi
2061,60647.37,Kochi
2062,64528.8,Kochi
2063,68658.64,Kochi
2064,73052.8,Kochi
2065,77728.18,Kochi
2066,82702.78,Kochi
2067,87995.76,Kochi
2068,93627.49,Kochi
2069,99619.64,Kochi
2070,105995.3,Kochi
2015,1800.0,Indore
2016,1958.4,Indore
2017,2130.74,Indore
2018,2318.24,Indore
2019,2522.25,Indore
2020,2744.21,Indore
2021,2985.7,Indore
2022,3248.44,Indore
2023,3534.3,Indore
2024,3845.32,Indore
2025,4183.71,Indore
2026,4606.56,Indore
2027,5052.48,Indore
2028,5541.55,Indore
2029,6077.98,Indore
2030,6666.33,Indore
2031,7311.63,Indore
2032,8019.39,Indore
2033,8795.67,Indore
2034,9647.09,Indore
2035,10580.93,Indore
2036,11103.19,Indore
2037,12129.13,Indore
2038,13249.86,Indore
2039,14474.15,Indore
2040,15811.56,Indore
2041,17272.55,Indore
2042,18868.53,Indore
2043,20611.98,Indore
2044,22516.53,Indore
2045,24597.06,Indore
2046,26869.82,Indore
2047,29352.6,Indore
2048,32064.77,Indore
2049,35027.56,Indore
2050,38264.11,Indore
2051,37635.75,Indore
2052,40947.7,Indore
2053,44551.09,Indore
2054,48471.59,Indore
2055,52737.09,Indore
2056,57377.95,Indore
2057,62427.21,Indore
2058,67920.81,Indore
2059,73897.84,Indore
2060,80400.85,Indore
2061,87476.12,Indore
2062,95174.02,Indore
2063,103549.33,Indore
2064,112661.68,Indore
2065,122575.9,Indore
2066,133362.58,Indore
2067,145098.49,Indore
2068,157867.16,Indore
2069,171759.47,Indore
2070,186874.3,Indore
2015,3000.0,Thiruvananthapuram
2016,3204.0,Thiruvananthapuram
2017,3421.87,Thiruvananthapuram
2018,3654.56,Thiruvananthapuram
2019,3903.07,Thiruvananthapuram
2020,4168.48,Thiruvananthapuram
2021,4451.93,Thiruvananthapuram
2022,4754.67,Thiruvananthapuram
2023,5077.98,Thiruvananthapuram
2024,5423.29,Thiruvananthapuram
2025,5792.07,Thiruvananthapuram
2026,6233.84,Thiruvananthapuram
2027,6700.13,Thiruvananthapuram
2028,7201.3,Thiruvananthapuram
2029,7739.96,Thiruvananthapuram
2030,8318.91,Thiruvananthapuram
2031,8941.16,Thiruvananthapuram
2032,9609.96,Thiruvananthapuram
2033,10328.79,Thiruvananthapuram
2034,11101.38,Thiruvananthapuram
2035,11931.76,Thiruvananthapuram
2036,12385.0,Thiruvananthapuram
2037,13269.29,Thiruvananthapuram
2038,14216.72,Thiruvananthapuram
2039,15231.79,Thiruvananthapuram
2040,16319.34,Thiruvananthapuram
2041,17484.54,Thiruvananthapuram
2042,18732.94,Thiruvananthapuram
2043,20070.47,Thiruvananthapuram
2044,21503.5,Thiruvananthapuram
2045,23038.85,Thiruvananthapuram
2046,24683.83,Thiruvananthapuram
2047,26446.25,Thiruvananthapuram
2048,28334.51,Thiruvananthapuram
2049,30357.6,Thiruvananthapuram
2050,32525.13,Thiruvananthapuram
2051,32083.41,Thiruvananthapuram
2052,34265.09,Thiruvananthapuram
2053,36595.11,Thiruvananthapuram
2054,39083.58,Thiruvananthapuram
2055,41741.26,Thiruvananthapuram
2056,44579.67,Thiruvananthapuram
2057,47611.09,Thiruvananthapuram
2058,50848.64,Thiruvananthapuram
2059,54306.35,Thiruvananthapuram
2060,57999.18,Thiruvananthapuram
2061,61943.12,Thiruvananthapuram
2062,66155.25,Thiruvananthapuram
2063,70653.81,Thiruvananthapuram
2064,75458.27,Thiruvananthapuram
2065,80589.43,Thiruvananthapuram
2066,86069.51,Thiruvananthapuram
2067,91922.24,Thiruvananthapuram
2068,98172.95,Thiruvananthapuram
2069,104848.71,Thiruvananthapuram
2070,111978.43,Thiruvananthapuram
2015,2200.0,Visakhapatnam
2016,2389.2,Visakhapatnam
2017,2594.67,Visakhapatnam
2018,2817.81,Visakhapatnam
2019,3060.14,Visakhapatnam
2020,3323.32,Visakhapatnam
2021,3609.12,Visakhapatnam
2022,3919.51,Visakhapatnam
2023,4256.58,Visakhapatnam
2024,4622.65,Visakhapatnam
2025,5020.2,Visakhapatnam
2026,5473.0,Visakhapatnam
2027,5990.75,Visakhapatnam
2028,6557.47,Visakhapatnam
2029,7177.81,Visakhapatnam
2030,7856.83,Visakhapatnam
2031,8600.08,Visakhapatnam
2032,9413.65,Visakhapatnam
2033,10304.18,Visakhapatnam
2034,11278.96,Visakhapatnam
2035,12345.95,Visakhapatnam
2036,12941.25,Visakhapatnam
2037,14109.84,Visakhapatnam
2038,15383.96,Visakhapatnam
2039,16773.13,Visakhapatnam
2040,18287.75,Visakhapatnam
2041,19939.13,Visakhapatnam
2042,21739.63,Visakhapatnam
2043,23702.72,Visakhapatnam
2044,25843.08,Visakhapatnam
2045,28176.71,Visakhapatnam
2046,30721.06,Visakhapatnam
2047,33495.18,Visakhapatnam
2048,36519.79,Visakhapatnam
2049,39817.53,Visakhapatnam
2050,43413.05,Visakhapatnam
2051,42711.56,Visakhapatnam
2052,46384.76,Visakhapatnam
2053,50373.85,Visakhapatnam
2054,54706.0,Visakhapatnam
2055,59410.71,Visakhapatnam
2056,64520.03,Visakhapatnam
2057,70068.76,Visakhapatnam
2058,76094.67,Visakhapatnam
2059,82638.81,Visakhapatnam
2060,89745.75,Visakhapatnam
2061,97463.88,Visakhapatnam
2062,105845.78,Visakhapatnam
2063,114948.51,Visakhapatnam
2064,124834.09,Visakhapatnam
2065,135569.82,Visakhapatnam
2066,147228.82,Visakhapatnam
2067,159890.5,Visakhapatnam
2068,173641.08,Visakhapatnam
2069,188574.22,Visakhapatnam
2070,204791.6,Visakhapatnam
2015,1500.0,Mysuru
2016,1632.0,Mysuru
2017,1775.62,Mysuru
2018,1931.87,Mysuru
2019,2101.87,Mysuru
2020,2286.84,Mysuru
2021,2488.08,Mysuru
2022,2707.03,Mysuru
2023,2945.25,Mysuru
2024,3204.43,Mysuru
2025,3486.42,Mysuru
2026,3838.8,Mysuru
2027,4210.4,Mysuru
2028,4617.96,Mysuru
2029,5064.98,Mysuru
2030,5555.27,Mysuru
2031,6093.02,Mysuru
2032,6682.83,Mysuru
2033,7329.72,Mysuru
2034,8039.24,Mysuru
2035,8817.44,Mysuru
2036,9252.66,Mysuru
2037,10107.61,Mysuru
2038,11041.55,Mysuru
2039,12061.79,Mysuru
2040,13176.3,Mysuru
2041,14393.79,Mysuru
2042,15723.77,Mysuru
2043,17176.65,Mysuru
2044,18763.77,Mysuru
2045,20497.55,Mysuru
2046,22391.52,Mysuru
2047,24460.5,Mysuru
2048,26720.65,Mysuru
2049,29189.63,Mysuru
2050,31886.76,Mysuru
2051,31363.12,Mysuru
2052,34123.08,Mysuru
2053,37125.91,Mysuru
2054,40392.99,Mysuru
2055,43947.57,Mysuru
2056,47814.96,Mysuru
2057,52022.68,Mysuru
2058,56600.67,Mysuru
2059,61581.53,Mysuru
2060,67000.71,Mysuru
2061,72896.77,Mysuru
2062,79311.68,Mysuru
2063,86291.11,Mysuru
2064,93884.73,Mysuru
2065,102146.59,Mysuru
2066,111135.49,Mysuru
2067,120915.41,Mysuru
2068,131555.97,Mysuru
2069,143132.89,Mysuru
2070,155728.58,Mysuru
2015,1600.0,Vadodara
2016,1744.0,Vadodara
2017,1900.96,Vadodara
2018,2072.05,Vadodara
2019,2258.53,Vadodara
2020,2461.8,Vadodara
2021,2683.36,Vadodara
2022,2924.86,Vadodara
2023,3188.1,Vadodara
2024,3475.03,Vadodara
2025,3787.78,Vadodara
2026,4176.2,Vadodara
2027,4589.64,Vadodara
2028,5044.02,Vadodara
2029,5543.38,Vadodara
2030,6092.17,Vadodara
2031,6695.3,Vadodara
2032,7358.13,Vadodara
2033,8086.58,Vadodara
2034,8887.16,Vadodara
2035,9766.99,Vadodara
2036,10260.23,Vadodara
2037,11229.82,Vadodara
2038,12291.04,Vadodara
2039,13452.54,Vadodara
2040,14723.81,Vadodara
2041,16115.21,Vadodara
2042,17638.09,Vadodara
2043,19304.89,Vadodara
2044,21129.2,Vadodara
2045,23125.91,Vadodara
2046,25311.31,Vadodara
2047,27703.23,Vadodara
2048,30321.19,Vadodara
2049,33186.54,Vadodara
2050,36322.67,Vadodara
2051,35716.8,Vadodara
2052,38931.31,Vadodara
2053,42435.13,Vadodara
2054,46254.29,Vadodara
2055,50417.18,Vadodara
2056,54954.72,Vadodara
2057,59900.65,Vadodara
2058,65291.71,Vadodara
2059,71167.96,Vadodara
2060,77573.08,Vadodara
2061,84554.66,Vadodara
2062,92164.57,Vadodara
2063,100459.39,Vadodara
2064,109500.73,Vadodara
2065,119355.8,Vadodara
2066,130097.82,Vadodara
2067,141806.62,Vadodara
2068,154569.22,Vadodara
2069,168480.45,Vadodara
2070,183643.69,Vadodara
2015,1500.0,Bhubaneswar
2016,1645.5,Bhubaneswar
2017,1805.11,Bhubaneswar
2018,1980.21,Bhubaneswar
2019,2172.29,Bhubaneswar
2020,2383.0,Bhubaneswar
2021,2614.15,Bhubaneswar
2022,2867.73,Bhubaneswar
2023,3145.9,Bhubaneswar
2024,3451.05,Bhubaneswar
2025,3785.8,Bhubaneswar
2026,4205.46,Bhubaneswar
2027,4654.18,Bhubaneswar
2028,5150.78,Bhubaneswar
2029,5700.37,Bhubaneswar
2030,6308.6,Bhubaneswar
2031,6981.73,Bhubaneswar
2032,7726.68,Bhubaneswar
2033,8551.12,Bhubaneswar
2034,9463.52,Bhubaneswar
2035,10473.28,Bhubaneswar
2036,11044.11,Bhubaneswar
2037,12168.96,Bhubaneswar
2038,13408.36,Bhubaneswar
2039,14774.01,Bhubaneswar
2040,16278.74,Bhubaneswar
2041,17936.73,Bhubaneswar
2042,19763.58,Bhubaneswar
2043,21776.5,Bhubaneswar
2044,23994.44,Bhubaneswar
2045,26438.28,Bhubaneswar
2046,29131.01,Bhubaneswar
2047,32098.01,Bhubaneswar
2048,35367.19,Bhubaneswar
2049,38969.34,Bhubaneswar
2050,42938.36,Bhubaneswar
2051,42184.79,Bhubaneswar
2052,46276.72,Bhubaneswar
2053,50765.56,Bhubaneswar
2054,55689.82,Bhubaneswar
2055,61091.73,Bhubaneswar
2056,67017.63,Bhubaneswar
2057,73518.34,Bhubaneswar
2058,80649.62,Bhubaneswar
2059,88472.63,Bhubaneswar
2060,97054.47,Bhubaneswar
2061,106468.76,Bhubaneswar
2062,116796.23,Bhubaneswar
2063,128125.46,Bhubaneswar
2064,140553.63,Bhubaneswar
2065,154187.33,Bhubaneswar
2066,169143.51,Bhubaneswar
2067,185550.43,Bhubaneswar
2068,203548.82,Bhubaneswar
2069,223293.05,Bhubaneswar
2070,244952.48,Bhubaneswar
