Year,Population,City
2011,12442373,Mumbai
2012,13356553,Mumbai
2013,14270734,Mumbai
2014,15184915,Mumbai
2015,16099096,Mumbai
2016,17013276,Mumbai
2017,17927457,Mumbai
2018,18841638,Mumbai
2019,19755819,Mumbai
2020,20670000,Mumbai
2021,20956000,Mumbai
2022,21242000,Mumbai
2023,21528000,Mumbai
2024,21814000,Mumbai
2025,22100000,Mumbai
2026,22202694,Mumbai
2027,22305208,Mumbai
2028,22407536,Mumbai
2029,22509672,Mumbai
2030,22611611,Mumbai
2031,22713347,Mumbai
2032,22814875,Mumbai
2033,22916188,Mumbai
2034,23017283,Mumbai
2035,23118152,Mumbai
2036,23218792,Mumbai
2037,23319196,Mumbai
2038,23419360,Mumbai
2039,23519278,Mumbai
2040,23618945,Mumbai
2041,23718356,Mumbai
2042,23817506,Mumbai
2043,23916390,Mumbai
2044,24015004,Mumbai
2045,24113342,Mumbai
2046,24211399,Mumbai
2047,24309171,Mumbai
2048,24406654,Mumbai
2049,24503843,Mumbai
2050,24600732,Mumbai
2051,24697318,Mumbai
2052,24793597,Mumbai
2053,24889563,Mumbai
2054,24985214,Mumbai
2055,25080543,Mumbai
2056,25175548,Mumbai
2057,25270225,Mumbai
2058,25364569,Mumbai
2059,25458576,Mumbai
2060,25552243,Mumbai
2061,25645565,Mumbai
2062,25738540,Mumbai
2063,25831163,Mumbai
2064,25923430,Mumbai
2065,26015339,Mumbai
2066,26106886,Mumbai
2067,26198067,Mumbai
2068,26288880,Mumbai
2069,26379320,Mumbai
2070,26469386,Mumbai
2011,11034555,Delhi
2012,12030715,Delhi
2013,13026876,Delhi
2014,14023036,Delhi
2015,15019197,Delhi
2016,16015357,Delhi
2017,17011518,Delhi
2018,18007678,Delhi
2019,19003839,Delhi
2020,20000000,Delhi
2021,20400000,Delhi
2022,20800000,Delhi
2023,21200000,Delhi
2024,21600000,Delhi
2025,22000000,Delhi
2026,22105800,Delhi
2027,22211131,Delhi
2028,22315985,Delhi
2029,22420355,Delhi
2030,22524234,Delhi
2031,22627617,Delhi
2032,22730495,Delhi
2033,22832864,Delhi
2034,22934716,Delhi
2035,23036046,Delhi
2036,23136849,Delhi
2037,23237117,Delhi
2038,23336846,Delhi
2039,23436030,Delhi
2040,23534664,Delhi
2041,23632744,Delhi
2042,23730264,Delhi
2043,23827219,Delhi
2044,23923606,Delhi
2045,24019419,Delhi
2046,24114655,Delhi
2047,24209309,Delhi
2048,24303377,Delhi
2049,24396857,Delhi
2050,24489743,Delhi
2051,24582034,Delhi
2052,24673725,Delhi
2053,24764814,Delhi
2054,24855297,Delhi
2055,24945173,Delhi
2056,25034437,Delhi
2057,25123088,Delhi
2058,25211124,Delhi
2059,25298543,Delhi
2060,25385341,Delhi
2061,25471518,Delhi
2062,25557072,Delhi
2063,25642001,Delhi
2064,25726304,Delhi
2065,25809980,Delhi
2066,25893027,Delhi
2067,25975444,Delhi
2068,26057231,Delhi
2069,26138387,Delhi
2070,26218911,Delhi
2011,8425970,Bengaluru
2012,8900862,Bengaluru
2013,9375754,Bengaluru
2014,9850646,Bengaluru
2015,10325538,Bengaluru
2016,10800431,Bengaluru
2017,11275323,Bengaluru
2018,11750215,Bengaluru
2019,12225107,Bengaluru
2020,12700000,Bengaluru
2021,13000000,Bengaluru
2022,13300000,Bengaluru
2023,13600000,Bengaluru
2024,13900000,Bengaluru
2025,14200000,Bengaluru
2026,14322497,Bengaluru
2027,14444022,Bengaluru
2028,14564551,Bengaluru
2029,14684057,Bengaluru
2030,14802516,Bengaluru
2031,14919907,Bengaluru
2032,15036207,Bengaluru
2033,15151395,Bengaluru
2034,15265452,Bengaluru
2035,15378360,Bengaluru
2036,15490100,Bengaluru
2037,15600656,Bengaluru
2038,15710014,Bengaluru
2039,15818159,Bengaluru
2040,15925078,Bengaluru
2041,16030758,Bengaluru
2042,16135189,Bengaluru
2043,16238360,Bengaluru
2044,16340263,Bengaluru
2045,16440890,Bengaluru
2046,16540233,Bengaluru
2047,16638287,Bengaluru
2048,16735046,Bengaluru
2049,16830507,Bengaluru
2050,16924665,Bengaluru
2051,17017519,Bengaluru
2052,17109067,Bengaluru
2053,17199309,Bengaluru
2054,17288245,Bengaluru
2055,17375875,Bengaluru
2056,17462201,Bengaluru
2057,17547226,Bengaluru
2058,17630954,Bengaluru
2059,17713387,Bengaluru
2060,17794531,Bengaluru
2061,17874391,Bengaluru
2062,17952973,Bengaluru
2063,18030282,Bengaluru
2064,18106328,Bengaluru
2065,18181116,Bengaluru
2066,18254655,Bengaluru
2067,18326954,Bengaluru
2068,18398021,Bengaluru
2069,18467867,Bengaluru
2070,18536501,Bengaluru
2011,4681087,Chennai
2012,5372077,Chennai
2013,6063067,Chennai
2014,6754058,Chennai
2015,7445048,Chennai
2016,8136038,Chennai
2017,8827029,Chennai
2018,9518019,Chennai
2019,10209009,Chennai
2020,10900000,Chennai
2021,11120000,Chennai
2022,11340000,Chennai
2023,11560000,Chennai
2024,11780000,Chennai
2025,12000000,Chennai
2026,12032743,Chennai
2027,12065077,Chennai
2028,12097003,Chennai
2029,12128525,Chennai
2030,12159645,Chennai
2031,12190366,Chennai
2032,12220690,Chennai
2033,12250620,Chennai
2034,12280160,Chennai
2035,12309311,Chennai
2036,12338078,Chennai
2037,12366462,Chennai
2038,12394468,Chennai
2039,12422098,Chennai
2040,12449355,Chennai
2041,12476242,Chennai
2042,12502763,Chennai
2043,12528921,Chennai
2044,12554719,Chennai
2045,12580161,Chennai
2046,12605249,Chennai
2047,12629988,Chennai
2048,12654379,Chennai
2049,12678428,Chennai
2050,12702136,Chennai
2051,12725508,Chennai
2052,12748548,Chennai
2053,12771257,Chennai
2054,12793640,Chennai
2055,12815701,Chennai
2056,12837442,Chennai
2057,12858867,Chennai
2058,12879979,Chennai
2059,12900783,Chennai
2060,12921281,Chennai
2061,12941477,Chennai
2062,12961374,Chennai
2063,12980976,Chennai
2064,13000286,Chennai
2065,13019308,Chennai
2066,13038044,Chennai
2067,13056499,Chennai
2068,13074675,Chennai
2069,13092577,Chennai
2070,13110207,Chennai
2011,6809970,Hyderabad
2012,7164417,Hyderabad
2013,7518865,Hyderabad
2014,7873313,Hyderabad
2015,8227761,Hyderabad
2016,8582208,Hyderabad
2017,8936656,Hyderabad
2018,9291104,Hyderabad
2019,9645552,Hyderabad
2020,10000000,Hyderabad
2021,10300000,Hyderabad
2022,10600000,Hyderabad
2023,10900000,Hyderabad
2024,11200000,Hyderabad
2025,11500000,Hyderabad
2026,11641615,Hyderabad
2027,11782705,Hyderabad
2028,11923218,Hyderabad
2029,12063103,Hyderabad
2030,12202309,Hyderabad
2031,12340788,Hyderabad
2032,12478490,Hyderabad
2033,12615370,Hyderabad
2034,12751381,Hyderabad
2035,12886479,Hyderabad
2036,13020620,Hyderabad
2037,13153763,Hyderabad
2038,13285867,Hyderabad
2039,13416893,Hyderabad
2040,13546803,Hyderabad
2041,13675562,Hyderabad
2042,13803135,Hyderabad
2043,13929488,Hyderabad
2044,14054591,Hyderabad
2045,14178414,Hyderabad
2046,14300928,Hyderabad
2047,14422107,Hyderabad
2048,14541925,Hyderabad
2049,14660360,Hyderabad
2050,14777390,Hyderabad
2051,14892993,Hyderabad
2052,15007153,Hyderabad
2053,15119852,Hyderabad
2054,15231073,Hyderabad
2055,15340805,Hyderabad
2056,15449033,Hyderabad
2057,15555747,Hyderabad
2058,15660939,Hyderabad
2059,15764599,Hyderabad
2060,15866721,Hyderabad
2061,15967300,Hyderabad
2062,16066333,Hyderabad
2063,16163816,Hyderabad
2064,16259749,Hyderabad
2065,16354132,Hyderabad
2066,16446964,Hyderabad
2067,16538250,Hyderabad
2068,16627993,Hyderabad
2069,16716196,Hyderabad
2070,16802866,Hyderabad
2011,4486679,Kolkata
2012,5632603,Kolkata
2013,6778528,Kolkata
2014,7924452,Kolkata
2015,9070377,Kolkata
2016,10216301,Kolkata
2017,11362226,Kolkata
2018,12508150,Kolkata
2019,13654075,Kolkata
2020,14800000,Kolkata
2021,14940000,Kolkata
2022,15080000,Kolkata
2023,15220000,Kolkata
2024,15360000,Kolkata
2025,15500000,Kolkata
2026,15538424,Kolkata
2027,15576731,Kolkata
2028,15614919,Kolkata
2029,15652989,Kolkata
2030,15690939,Kolkata
2031,15728770,Kolkata
2032,15766479,Kolkata
2033,15804067,Kolkata
2034,15841533,Kolkata
2035,15878877,Kolkata
2036,15916097,Kolkata
2037,15953193,Kolkata
2038,15990166,Kolkata
2039,16027013,Kolkata
2040,16063735,Kolkata
2041,16100331,Kolkata
2042,16136800,Kolkata
2043,16173143,Kolkata
2044,16209358,Kolkata
2045,16245445,Kolkata
2046,16281403,Kolkata
2047,16317233,Kolkata
2048,16352933,Kolkata
2049,16388504,Kolkata
2050,16423945,Kolkata
2051,16459254,Kolkata
2052,16494433,Kolkata
2053,16529481,Kolkata
2054,16564396,Kolkata
2055,16599180,Kolkata
2056,16633831,Kolkata
2057,16668349,Kolkata
2058,16702734,Kolkata
2059,16736985,Kolkata
2060,16771102,Kolkata
2061,16805086,Kolkata
2062,16838935,Kolkata
2063,16872649,Kolkata
2064,16906228,Kolkata
2065,16939672,Kolkata
2066,16972981,Kolkata
2067,17006154,Kolkata
2068,17039191,Kolkata
2069,17072091,Kolkata
2070,17104856,Kolkata
2011,3124458,Pune
2012,3599518,Pune
2013,4074578,Pune
2014,4549638,Pune
2015,5024698,Pune
2016,5499759,Pune
2017,5974819,Pune
2018,6449879,Pune
2019,6924939,Pune
2020,7400000,Pune
2021,7620000,Pune
2022,7840000,Pune
2023,8060000,Pune
2024,8280000,Pune
2025,8500000,Pune
2026,8600503,Pune
2027,8701147,Pune
2028,8801906,Pune
2029,8902756,Pune
2030,9003673,Pune
2031,9104633,Pune
2032,9205612,Pune
2033,9306584,Pune
2034,9407525,Pune
2035,9508411,Pune
2036,9609218,Pune
2037,9709922,Pune
2038,9810497,Pune
2039,9910921,Pune
2040,10011169,Pune
2041,10111218,Pune
2042,10211043,Pune
2043,10310622,Pune
2044,10409932,Pune
2045,10508950,Pune
2046,10607652,Pune
2047,10706018,Pune
2048,10804024,Pune
2049,10901650,Pune
2050,10998874,Pune
2051,11095674,Pune
2052,11192032,Pune
2053,11287926,Pune
2054,11383337,Pune
2055,11478245,Pune
2056,11572632,Pune
2057,11666480,Pune
2058,11759770,Pune
2059,11852485,Pune
2060,11944608,Pune
2061,12036123,Pune
2062,12127013,Pune
2063,12217264,Pune
2064,12306861,Pune
2065,12395788,Pune
2066,12484033,Pune
2067,12571582,Pune
2068,12658422,Pune
2069,12744542,Pune
2070,12829929,Pune
2011,5570585,Ahmedabad
2012,5840520,Ahmedabad
2013,6110455,Ahmedabad
2014,6380390,Ahmedabad
2015,6650325,Ahmedabad
2016,6920260,Ahmedabad
2017,7190195,Ahmedabad
2018,7460130,Ahmedabad
2019,7730065,Ahmedabad
2020,8000000,Ahmedabad
2021,8160000,Ahmedabad
2022,8320000,Ahmedabad
2023,8480000,Ahmedabad
2024,8640000,Ahmedabad
2025,8800000,Ahmedabad
2026,8851916,Ahmedabad
2027,8903662,Ahmedabad
2028,8955232,Ahmedabad
2029,9006623,Ahmedabad
2030,9057828,Ahmedabad
2031,9108843,Ahmedabad
2032,9159664,Ahmedabad
2033,9210285,Ahmedabad
2034,9260704,Ahmedabad
2035,9310914,Ahmedabad
2036,9360912,Ahmedabad
2037,9410693,Ahmedabad
2038,9460253,Ahmedabad
2039,9509589,Ahmedabad
2040,9558696,Ahmedabad
2041,9607571,Ahmedabad
2042,9656208,Ahmedabad
2043,9704606,Ahmedabad
2044,9752760,Ahmedabad
2045,9800666,Ahmedabad
2046,9848322,Ahmedabad
2047,9895723,Ahmedabad
2048,9942868,Ahmedabad
2049,9989751,Ahmedabad
2050,10036371,Ahmedabad
2051,10082724,Ahmedabad
2052,10128807,Ahmedabad
2053,10174619,Ahmedabad
2054,10220155,Ahmedabad
2055,10265413,Ahmedabad
2056,10310392,Ahmedabad
2057,10355088,Ahmedabad
2058,10399499,Ahmedabad
2059,10443622,Ahmedabad
2060,10487457,Ahmedabad
2061,10531000,Ahmedabad
2062,10574250,Ahmedabad
2063,10617205,Ahmedabad
2064,10659863,Ahmedabad
2065,10702222,Ahmedabad
2066,10744281,Ahmedabad
2067,10786038,Ahmedabad
2068,10827492,Ahmedabad
2069,10868642,Ahmedabad
2070,10909487,Ahmedabad
2011,1061447,Coimbatore
2012,1187952,Coimbatore
2013,1314458,Coimbatore
2014,1440964,Coimbatore
2015,1567470,Coimbatore
2016,1693976,Coimbatore
2017,1820482,Coimbatore
2018,1946988,Coimbatore
2019,2073494,Coimbatore
2020,2200000,Coimbatore
2021,2280000,Coimbatore
2022,2360000,Coimbatore
2023,2440000,Coimbatore
2024,2520000,Coimbatore
2025,2600000,Coimbatore
2026,2640807,Coimbatore
2027,2682027,Coimbatore
2028,2723656,Coimbatore
2029,2765692,Coimbatore
2030,2808132,Coimbatore
2031,2850970,Coimbatore
2032,2894205,Coimbatore
2033,2937830,Coimbatore
2034,2981843,Coimbatore
2035,3026238,Coimbatore
2036,3071010,Coimbatore
2037,3116155,Coimbatore
2038,3161666,Coimbatore
2039,3207539,Coimbatore
2040,3253767,Coimbatore
2041,3300343,Coimbatore
2042,3347263,Coimbatore
2043,3394518,Coimbatore
2044,3442103,Coimbatore
2045,3490010,Coimbatore
2046,3538231,Coimbatore
2047,3586758,Coimbatore
2048,3635585,Coimbatore
2049,3684703,Coimbatore
2050,3734104,Coimbatore
2051,3783779,Coimbatore
2052,3833719,Coimbatore
2053,3883915,Coimbatore
2054,3934359,Coimbatore
2055,3985040,Coimbatore
2056,4035950,Coimbatore
2057,4087078,Coimbatore
2058,4138414,Coimbatore
2059,4189950,Coimbatore
2060,4241673,Coimbatore
2061,4293574,Coimbatore
2062,4345643,Coimbatore
2063,4397867,Coimbatore
2064,4450238,Coimbatore
2065,4502743,Coimbatore
2066,4555371,Coimbatore
2067,4608112,Coimbatore
2068,4660954,Coimbatore
2069,4713885,Coimbatore
2070,4766895,Coimbatore
2011,3073350,Jaipur
2012,3187422,Jaipur
2013,3301494,Jaipur
2014,3415566,Jaipur
2015,3529638,Jaipur
2016,3643711,Jaipur
2017,3757783,Jaipur
2018,3871855,Jaipur
2019,3985927,Jaipur
2020,4100000,Jaipur
2021,4200000,Jaipur
2022,4300000,Jaipur
2023,4400000,Jaipur
2024,4500000,Jaipur
2025,4600000,Jaipur
2026,4638160,Jaipur
2027,4676261,Jaipur
2028,4714296,Jaipur
2029,4752260,Jaipur
2030,4790147,Jaipur
2031,4827951,Jaipur
2032,4865665,Jaipur
2033,4903285,Jaipur
2034,4940804,Jaipur
2035,4978217,Jaipur
2036,5015519,Jaipur
2037,5052703,Jaipur
2038,5089764,Jaipur
2039,5126697,Jaipur
2040,5163497,Jaipur
2041,5200159,Jaipur
2042,5236676,Jaipur
2043,5273045,Jaipur
2044,5309261,Jaipur
2045,5345317,Jaipur
2046,5381211,Jaipur
2047,5416936,Jaipur
2048,5452489,Jaipur
2049,5487865,Jaipur
2050,5523060,Jaipur
2051,5558069,Jaipur
2052,5592888,Jaipur
2053,5627513,Jaipur
2054,5661941,Jaipur
2055,5696166,Jaipur
2056,5730187,Jaipur
2057,5763998,Jaipur
2058,5797597,Jaipur
2059,5830980,Jaipur
2060,5864144,Jaipur
2061,5897086,Jaipur
2062,5929802,Jaipur
2063,5962290,Jaipur
2064,5994547,Jaipur
2065,6026569,Jaipur
2066,6058356,Jaipur
2067,6089903,Jaipur
2068,6121209,Jaipur
2069,6152272,Jaipur
2070,6183088,Jaipur
2011,2817105,Lucknow
2012,2926315,Lucknow
2013,3035526,Lucknow
2014,3144736,Lucknow
2015,3253947,Lucknow
2016,3363157,Lucknow
2017,3472368,Lucknow
2018,3581578,Lucknow
2019,3690789,Lucknow
2020,3800000,Lucknow
2021,3880000,Lucknow
2022,3960000,Lucknow
2023,4040000,Lucknow
2024,4120000,Lucknow
2025,4200000,Lucknow
2026,4240164,Lucknow
2027,4280448,Lucknow
2028,4320847,Lucknow
2029,4361357,Lucknow
2030,4401972,Lucknow
2031,4442687,Lucknow
2032,4483499,Lucknow
2033,4524401,Lucknow
2034,4565389,Lucknow
2035,4606459,Lucknow
2036,4647604,Lucknow
2037,4688820,Lucknow
2038,4730102,Lucknow
2039,4771445,Lucknow
2040,4812843,Lucknow
2041,4854291,Lucknow
2042,4895785,Lucknow
2043,4937318,Lucknow
2044,4978886,Lucknow
2045,5020483,Lucknow
2046,5062104,Lucknow
2047,5103744,Lucknow
2048,5145397,Lucknow
2049,5187058,Lucknow
2050,5228722,Lucknow
2051,5270383,Lucknow
2052,5312036,Lucknow
2053,5353676,Lucknow
2054,5395297,Lucknow
2055,5436894,Lucknow
2056,5478462,Lucknow
2057,5519996,Lucknow
2058,5561490,Lucknow
2059,5602938,Lucknow
2060,5644337,Lucknow
2061,5685680,Lucknow
2062,5726962,Lucknow
2063,5768178,Lucknow
2064,5809324,Lucknow
2065,5850394,Lucknow
2066,5891383,Lucknow
2067,5932285,Lucknow
2068,5973097,Lucknow
2069,6013813,Lucknow
2070,6054429,Lucknow
2011,1055450,Chandigarh
2012,1071511,Chandigarh
2013,1087572,Chandigarh
2014,1103633,Chandigarh
2015,1119694,Chandigarh
2016,1135755,Chandigarh
2017,1151816,Chandigarh
2018,1167877,Chandigarh
2019,1183938,Chandigarh
2020,1200000,Chandigarh
2021,1230000,Chandigarh
2022,1260000,Chandigarh
2023,1290000,Chandigarh
2024,1320000,Chandigarh
2025,1350000,Chandigarh
2026,1362381,Chandigarh
2027,1374840,Chandigarh
2028,1387376,Chandigarh
2029,1399990,Chandigarh
2030,1412680,Chandigarh
2031,1425447,Chandigarh
2032,1438290,Chandigarh
2033,1451209,Chandigarh
2034,1464205,Chandigarh
2035,1477275,Chandigarh
2036,1490422,Chandigarh
2037,1503643,Chandigarh
2038,1516939,Chandigarh
2039,1530309,Chandigarh
2040,1543754,Chandigarh
2041,1557272,Chandigarh
2042,1570863,Chandigarh
2043,1584527,Chandigarh
2044,1598264,Chandigarh
2045,1612073,Chandigarh
2046,1625954,Chandigarh
2047,1639905,Chandigarh
2048,1653928,Chandigarh
2049,1668021,Chandigarh
2050,1682183,Chandigarh
2051,1696415,Chandigarh
2052,1710716,Chandigarh
2053,1725085,Chandigarh
2054,1739521,Chandigarh
2055,1754025,Chandigarh
2056,1768595,Chandigarh
2057,1783231,Chandigarh
2058,1797932,Chandigarh
2059,1812698,Chandigarh
2060,1827529,Chandigarh
2061,1842422,Chandigarh
2062,1857378,Chandigarh
2063,1872396,Chandigarh
2064,1887476,Chandigarh
2065,1902616,Chandigarh
2066,1917816,Chandigarh
2067,1933075,Chandigarh
2068,1948392,Chandigarh
2069,1963767,Chandigarh
2070,1979199,Chandigarh
2011,601574,Kochi
2012,768065,Kochi
2013,934557,Kochi
2014,1101049,Kochi
2015,1267541,Kochi
2016,1434032,Kochi
2017,1600524,Kochi
2018,1767016,Kochi
2019,1933508,Kochi
2020,2100000,Kochi
2021,2160000,Kochi
2022,2220000,Kochi
2023,2280000,Kochi
2024,2340000,Kochi
2025,2400000,Kochi
2026,2426866,Kochi
2027,2453928,Kochi
2028,2481183,Kochi
2029,2508632,Kochi
2030,2536271,Kochi
2031,2564102,Kochi
2032,2592122,Kochi
2033,2620329,Kochi
2034,2648724,Kochi
2035,2677304,Kochi
2036,2706069,Kochi
2037,2735015,Kochi
2038,2764143,Kochi
2039,2793450,Kochi
2040,2822935,Kochi
2041,2852596,Kochi
2042,2882432,Kochi
2043,2912439,Kochi
2044,2942617,Kochi
2045,2972964,Kochi
2046,3003477,Kochi
2047,3034154,Kochi
2048,3064994,Kochi
2049,3095994,Kochi
2050,3127151,Kochi
2051,3158464,Kochi
2052,3189930,Kochi
2053,3221547,Kochi
2054,3253312,Kochi
2055,3285223,Kochi
2056,3317276,Kochi
2057,3349470,Kochi
2058,3381801,Kochi
2059,3414267,Kochi
2060,3446865,Kochi
2061,3479592,Kochi
2062,3512446,Kochi
2063,3545422,Kochi
2064,3578519,Kochi
2065,3611732,Kochi
2066,3645060,Kochi
2067,3678498,Kochi
2068,3712044,Kochi
2069,3745694,Kochi
2070,3779445,Kochi
2011,1964086,Indore
2012,2056965,Indore
2013,2149844,Indore
2014,2242724,Indore
2015,2335603,Indore
2016,2428482,Indore
2017,2521362,Indore
2018,2614241,Indore
2019,2707120,Indore
2020,2800000,Indore
2021,2880000,Indore
2022,2960000,Indore
2023,3040000,Indore
2024,3120000,Indore
2025,3200000,Indore
2026,3243316,Indore
2027,3286928,Indore
2028,3330830,Indore
2029,3375016,Indore
2030,3419479,Indore
2031,3464215,Indore
2032,3509215,Indore
2033,3554473,Indore
2034,3599982,Indore
2035,3645736,Indore
2036,3691726,Indore
2037,3737946,Indore
2038,3784388,Indore
2039,3831045,Indore
2040,3877907,Indore
2041,3924968,Indore
2042,3972218,Indore
2043,4019651,Indore
2044,4067256,Indore
2045,4115026,Indore
2046,4162952,Indore
2047,4211025,Indore
2048,4259235,Indore
2049,4307575,Indore
2050,4356034,Indore
2051,4404603,Indore
2052,4453274,Indore
2053,4502036,Indore
2054,4550880,Indore
2055,4599797,Indore
2056,4648776,Indore
2057,4697809,Indore
2058,4746885,Indore
2059,4795994,Indore
2060,4845127,Indore
2061,4894275,Indore
2062,4943426,Indore
2063,4992572,Indore
2064,5041703,Indore
2065,5090808,Indore
2066,5139878,Indore
2067,5188903,Indore
2068,5237874,Indore
2069,5286780,Indore
2070,5335613,Indore
2011,752490,Thiruvananthapuram
2012,854435,Thiruvananthapuram
2013,956381,Thiruvananthapuram
2014,1058326,Thiruvananthapuram
2015,1160272,Thiruvananthapuram
2016,1262217,Thiruvananthapuram
2017,1364163,Thiruvananthapuram
2018,1466108,Thiruvananthapuram
2019,1568054,Thiruvananthapuram
2020,1670000,Thiruvananthapuram
2021,1706000,Thiruvananthapuram
2022,1742000,Thiruvananthapuram
2023,1778000,Thiruvananthapuram
2024,1814000,Thiruvananthapuram
2025,1850000,Thiruvananthapuram
2026,1864132,Thiruvananthapuram
2027,1878337,Thiruvananthapuram
2028,1892617,Thiruvananthapuram
2029,1906970,Thiruvananthapuram
2030,1921396,Thiruvananthapuram
2031,1935895,Thiruvananthapuram
2032,1950467,Thiruvananthapuram
2033,1965112,Thiruvananthapuram
2034,1979829,Thiruvananthapuram
2035,1994619,Thiruvananthapuram
2036,2009481,Thiruvananthapuram
2037,2024415,Thiruvananthapuram
2038,2039420,Thiruvananthapuram
2039,2054497,Thiruvananthapuram
2040,2069645,Thiruvananthapuram
2041,2084864,Thiruvananthapuram
2042,2100154,Thiruvananthapuram
2043,2115514,Thiruvananthapuram
2044,2130945,Thiruvananthapuram
2045,2146445,Thiruvananthapuram
2046,2162015,Thiruvananthapuram
2047,2177653,Thiruvananthapuram
2048,2193361,Thiruvananthapuram
2049,2209137,Thiruvananthapuram
2050,2224982,Thiruvananthapuram
2051,2240894,Thiruvananthapuram
2052,2256874,Thiruvananthapuram
2053,2272921,Thiruvananthapuram
2054,2289035,Thiruvananthapuram
2055,2305215,Thiruvananthapuram
2056,2321460,Thiruvananthapuram
2057,2337772,Thiruvananthapuram
2058,2354148,Thiruvananthapuram
2059,2370590,Thiruvananthapuram
2060,2387095,Thiruvananthapuram
2061,2403664,Thiruvananthapuram
2062,2420296,Thiruvananthapuram
2063,2436992,Thiruvananthapuram
2064,2453749,Thiruvananthapuram
2065,2470569,Thiruvananthapuram
2066,2487450,Thiruvananthapuram
2067,2504391,Thiruvananthapuram
2068,2521393,Thiruvananthapuram
2069,2538455,Thiruvananthapuram
2070,2555576,Thiruvananthapuram
2011,1730320,Visakhapatnam
2012,1782506,Visakhapatnam
2013,1834693,Visakhapatnam
2014,1886880,Visakhapatnam
2015,1939066,Visakhapatnam
2016,1991253,Visakhapatnam
2017,2043440,Visakhapatnam
2018,2095626,Visakhapatnam
2019,2147813,Visakhapatnam
2020,2200000,Visakhapatnam
2021,2260000,Visakhapatnam
2022,2320000,Visakhapatnam
2023,2380000,Visakhapatnam
2024,2440000,Visakhapatnam
2025,2500000,Visakhapatnam
2026,2533883,Visakhapatnam
2027,2568000,Visakhapatnam
2028,2602344,Visakhapatnam
2029,2636912,Visakhapatnam
2030,2671698,Visakhapatnam
2031,2706698,Visakhapatnam
2032,2741906,Visakhapatnam
2033,2777317,Visakhapatnam
2034,2812927,Visakhapatnam
2035,2848728,Visakhapatnam
2036,2884717,Visakhapatnam
2037,2920886,Visakhapatnam
2038,2957230,Visakhapatnam
2039,2993743,Visakhapatnam
2040,3030419,Visakhapatnam
2041,3067252,Visakhapatnam
2042,3104235,Visakhapatnam
2043,3141361,Visakhapatnam
2044,3178624,Visakhapatnam
2045,3216017,Visakhapatnam
2046,3253533,Visakhapatnam
2047,3291166,Visakhapatnam
2048,3328909,Visakhapatnam
2049,3366753,Visakhapatnam
2050,3404693,Visakhapatnam
2051,3442721,Visakhapatnam
2052,3480829,Visakhapatnam
2053,3519010,Visakhapatnam
