Year,Population,City
2054,3557257,Visakhapatnam
2055,3595563,Visakhapatnam
2056,3633919,Visakhapatnam
2057,3672318,Visakhapatnam
2058,3710752,Visakhapatnam
2059,3749214,Visakhapatnam
2060,3787697,Visakhapatnam
2061,3826191,Visakhapatnam
2062,3864691,Visakhapatnam
2063,3903188,Visakhapatnam
2064,3941674,Visakhapatnam
2065,3980142,Visakhapatnam
2066,4018583,Visakhapatnam
2067,4056991,Visakhapatnam
2068,4095358,Visakhapatnam
2069,4133676,Visakhapatnam
2070,4171938,Visakhapatnam
2011,920550,Mysuru
2012,951600,Mysuru
2013,982650,Mysuru
2014,1013700,Mysuru
2015,1044750,Mysuru
2016,1075800,Mysuru
2017,1106850,Mysuru
2018,1137900,Mysuru
2019,1168950,Mysuru
2020,1200000,Mysuru
2021,1230000,Mysuru
2022,1260000,Mysuru
2023,1290000,Mysuru
2024,1320000,Mysuru
2025,1350000,Mysuru
2026,1370568,Mysuru
2027,1391389,Mysuru
2028,1412464,Mysuru
2029,1433794,Mysuru
2030,1455379,Mysuru
2031,1477222,Mysuru
2032,1499323,Mysuru
2033,1521683,Mysuru
2034,1544303,Mysuru
2035,1567183,Mysuru
2036,1590325,Mysuru
2037,1613730,Mysuru
2038,1637397,Mysuru
2039,1661328,Mysuru
2040,1685523,Mysuru
2041,1709982,Mysuru
2042,1734705,Mysuru
2043,1759694,Mysuru
2044,1784947,Mysuru
2045,1810466,Mysuru
2046,1836250,Mysuru
2047,1862299,Mysuru
2048,1888612,Mysuru
2049,1915191,Mysuru
2050,1942033,Mysuru
2051,1969140,Mysuru
2052,1996510,Mysuru
2053,2024142,Mysuru
2054,2052036,Mysuru
2055,2080191,Mysuru
2056,2108606,Mysuru
2057,2137281,Mysuru
2058,2166213,Mysuru
2059,2195401,Mysuru
2060,2224845,Mysuru
2061,2254543,Mysuru
2062,2284493,Mysuru
2063,2314694,Mysuru
2064,2345143,Mysuru
2065,2375839,Mysuru
2066,2406780,Mysuru
2067,2437964,Mysuru
2068,2469388,Mysuru
2069,2501050,Mysuru
2070,2532947,Mysuru
2011,1670806,Vadodara
2012,1729605,Vadodara
2013,1788404,Vadodara
2014,1847204,Vadodara
2015,1906003,Vadodara
2016,1964802,Vadodara
2017,2023602,Vadodara
2018,2082401,Vadodara
2019,2141200,Vadodara
2020,2200000,Vadodara
2021,2260000,Vadodara
2022,2320000,Vadodara
2023,2380000,Vadodara
2024,2440000,Vadodara
2025,2500000,Vadodara
2026,2530806,Vadodara
2027,2561875,Vadodara
2028,2593204,Vadodara
2029,2624793,Vadodara
2030,2656641,Vadodara
2031,2688747,Vadodara
2032,2721110,Vadodara
2033,2753729,Vadodara
2034,2786604,Vadodara
2035,2819731,Vadodara
2036,2853112,Vadodara
2037,2886743,Vadodara
2038,2920623,Vadodara
2039,2954751,Vadodara
2040,2989125,Vadodara
2041,3023744,Vadodara
2042,3058604,Vadodara
2043,3093706,Vadodara
2044,3129046,Vadodara
2045,3164622,Vadodara
2046,3200432,Vadodara
2047,3236473,Vadodara
2048,3272745,Vadodara
2049,3309243,Vadodara
2050,3345965,Vadodara
2051,3382909,Vadodara
2052,3420072,Vadodara
2053,3457450,Vadodara
2054,3495042,Vadodara
2055,3532844,Vadodara
2056,3570853,Vadodara
2057,3609065,Vadodara
2058,3647478,Vadodara
2059,3686088,Vadodara
2060,3724892,Vadodara
2061,3763886,Vadodara
2062,3803066,Vadodara
2063,3842428,Vadodara
2064,3881970,Vadodara
2065,3921687,Vadodara
2066,3961575,Vadodara
2067,4001630,Vadodara
2068,4041848,Vadodara
2069,4082225,Vadodara
2070,4122756,Vadodara
2011,837737,Bhubaneswar
2012,866877,Bhubaneswar
2013,896017,Bhubaneswar
2014,925158,Bhubaneswar
2015,954298,Bhubaneswar
2016,983438,Bhubaneswar
2017,1012579,Bhubaneswar
2018,1041719,Bhubaneswar
2019,1070859,Bhubaneswar
2020,1100000,Bhubaneswar
2021,1140000,Bhubaneswar
2022,1180000,Bhubaneswar
2023,1220000,Bhubaneswar
2024,1260000,Bhubaneswar
2025,1300000,Bhubaneswar
2026,1325433,Bhubaneswar
2027,1351216,Bhubaneswar
2028,1377347,Bhubaneswar
2029,1403825,Bhubaneswar
2030,1430648,Bhubaneswar
2031,1457816,Bhubaneswar
2032,1485326,Bhubaneswar
2033,1513175,Bhubaneswar
2034,1541361,Bhubaneswar
2035,1569882,Bhubaneswar
2036,1598733,Bhubaneswar
2037,1627913,Bhubaneswar
2038,1657417,Bhubaneswar
2039,1687241,Bhubaneswar
2040,1717381,Bhubaneswar
2041,1747832,Bhubaneswar
2042,1778591,Bhubaneswar
2043,1809651,Bhubaneswar
2044,1841007,Bhubaneswar
2045,1872653,Bhubaneswar
2046,1904584,Bhubaneswar
2047,1936793,Bhubaneswar
2048,1969275,Bhubaneswar
2049,2002021,Bhubaneswar
2050,2035024,Bhubaneswar
2051,2068279,Bhubaneswar
2052,2101776,Bhubaneswar
2053,2135508,Bhubaneswar
2054,2169466,Bhubaneswar
2055,2203643,Bhubaneswar
2056,2238030,Bhubaneswar
2057,2272617,Bhubaneswar
2058,2307396,Bhubaneswar
2059,2342357,Bhubaneswar
2060,2377491,Bhubaneswar
2061,2412788,Bhubaneswar
2062,2448237,Bhubaneswar
2063,2483830,Bhubaneswar
2064,2519554,Bhubaneswar
2065,2555401,Bhubaneswar
2066,2591359,Bhubaneswar
2067,2627418,Bhubaneswar
2068,2663566,Bhubaneswar
2069,2699793,Bhubaneswar
2070,2736087,Bhubaneswar
2011,4467000,Surat
2012,4615111,Surat
2013,4763222,Surat
2014,4911333,Surat
2015,5059444,Surat
2016,5207555,Surat
2017,5355666,Surat
2018,5503777,Surat
2019,5651888,Surat
2020,5800000,Surat
2021,5980000,Surat
2022,6160000,Surat
2023,6340000,Surat
2024,6520000,Surat
2025,6700000,Surat
2026,6822245,Surat
2027,6944970,Surat
2028,7068113,Surat
2029,7191613,Surat
2030,7315409,Surat
2031,7439438,Surat
2032,7563636,Surat
2033,7687942,Surat
2034,7812290,Surat
2035,7936618,Surat
2036,8060861,Surat
2037,8184957,Surat
2038,8308842,Surat
2039,8432454,Surat
2040,8555730,Surat
2041,8678608,Surat
2042,8801029,Surat
2043,8922933,Surat
2044,9044260,Surat
2045,9164953,Surat
2046,9284956,Surat
2047,9404214,Surat
2048,9522674,Surat
2049,9640282,Surat
2050,9756990,Surat
2051,9872747,Surat
2052,9987508,Surat
2053,10101226,Surat
2054,10213860,Surat
2055,10325366,Surat
2056,10435707,Surat
2057,10544844,Surat
2058,10652743,Surat
2059,10759369,Surat
2060,10864692,Surat
2061,10968682,Surat
2062,11071313,Surat
2063,11172559,Surat
2064,11272397,Surat
2065,11370807,Surat
2066,11467770,Surat
2067,11563268,Surat
2068,11657288,Surat
2069,11749815,Surat
2070,11840840,Surat
2011,244377,Pondicherry
2012,251668,Pondicherry
2013,258959,Pondicherry
2014,266251,Pondicherry
2015,273542,Pondicherry
2016,280834,Pondicherry
2017,288125,Pondicherry
2018,295417,Pondicherry
2019,302708,Pondicherry
2020,310000,Pondicherry
2021,318000,Pondicherry
2022,326000,Pondicherry
2023,334000,Pondicherry
2024,342000,Pondicherry
2025,350000,Pondicherry
2026,354163,Pondicherry
2027,358362,Pondicherry
2028,362597,Pondicherry
2029,366868,Pondicherry
2030,371175,Pondicherry
2031,375519,Pondicherry
2032,379897,Pondicherry
2033,384312,Pondicherry
2034,388763,Pondicherry
2035,393249,Pondicherry
2036,397771,Pondicherry
2037,402328,Pondicherry
2038,406921,Pondicherry
2039,411549,Pondicherry
2040,416212,Pondicherry
2041,420911,Pondicherry
2042,425644,Pondicherry
2043,430412,Pondicherry
2044,435215,Pondicherry
2045,440052,Pondicherry
2046,444923,Pondicherry
2047,449829,Pondicherry
2048,454768,Pondicherry
2049,459741,Pondicherry
2050,464748,Pondicherry
2051,469788,Pondicherry
2052,474861,Pondicherry
2053,479966,Pondicherry
2054,485104,Pondicherry
2055,490275,Pondicherry
2056,495477,Pondicherry
2057,500711,Pondicherry
2058,505976,Pondicherry
2059,511272,Pondicherry
2060,516599,Pondicherry
2061,521956,Pondicherry
2062,527343,Pondicherry
2063,532760,Pondicherry
2064,538206,Pondicherry
2065,543681,Pondicherry
2066,549185,Pondicherry
2067,554717,Pondicherry
2068,560276,Pondicherry
2069,565863,Pondicherry
2070,571476,Pondicherry
2011,114405,Panaji
2012,116137,Panaji
2013,117870,Panaji
2014,119603,Panaji
2015,121336,Panaji
2016,123068,Panaji
2017,124801,Panaji
2018,126534,Panaji
2019,128267,Panaji
2020,130000,Panaji
2021,133000,Panaji
2022,136000,Panaji
2023,139000,Panaji
2024,142000,Panaji
2025,145000,Panaji
2026,146423,Panaji
2027,147857,Panaji
2028,149301,Panaji
2029,150757,Panaji
2030,152223,Panaji
2031,153700,Panaji
2032,155187,Panaji
2033,156686,Panaji
2034,158195,Panaji
2035,159716,Panaji
2036,161247,Panaji
2037,162789,Panaji
2038,164341,Panaji
2039,165905,Panaji
2040,167479,Panaji
2041,169065,Panaji
2042,170661,Panaji
2043,172268,Panaji
2044,173886,Panaji
2045,175514,Panaji
2046,177154,Panaji
2047,178804,Panaji
2048,180465,Panaji
2049,182137,Panaji
2050,183820,Panaji
2051,185513,Panaji
2052,187217,Panaji
2053,188932,Panaji
2054,190657,Panaji
2055,192393,Panaji
2056,194140,Panaji
2057,195897,Panaji
2058,197665,Panaji
2059,199444,Panaji
2060,201233,Panaji
2061,203032,Panaji
2062,204842,Panaji
2063,206662,Panaji
2064,208493,Panaji
2065,210334,Panaji
2066,212185,Panaji
2067,214046,Panaji
2068,215918,Panaji
2069,217799,Panaji
2070,219691,Panaji
2011,578420,Dehradun
2012,594151,Dehradun
2013,609882,Dehradun
2014,625613,Dehradun
2015,641344,Dehradun
2016,657075,Dehradun
2017,672806,Dehradun
2018,688537,Dehradun
2019,704268,Dehradun
2020,720000,Dehradun
2021,740000,Dehradun
2022,760000,Dehradun
2023,780000,Dehradun
2024,800000,Dehradun
2025,820000,Dehradun
2026,833891,Dehradun
2027,847971,Dehradun
2028,862242,Dehradun
2029,876705,Dehradun
2030,891359,Dehradun
2031,906207,Dehradun
2032,921249,Dehradun
2033,936486,Dehradun
2034,951919,Dehradun
2035,967547,Dehradun
2036,983372,Dehradun
2037,999394,Dehradun
2038,1015614,Dehradun
2039,1032033,Dehradun
2040,1048649,Dehradun
2041,1065464,Dehradun
2042,1082478,Dehradun
2043,1099690,Dehradun
2044,1117102,Dehradun
2045,1134712,Dehradun
2046,1152520,Dehradun
2047,1170527,Dehradun
2048,1188733,Dehradun
2049,1207135,Dehradun
2050,1225735,Dehradun
2051,1244531,Dehradun
2052,1263523,Dehradun
2053,1282710,Dehradun
2054,1302092,Dehradun
2055,1321666,Dehradun
2056,1341432,Dehradun
2057,1361390,Dehradun
2058,1381537,Dehradun
2059,1401872,Dehradun
2060,1422395,Dehradun
2061,1443102,Dehradun
2062,1463993,Dehradun
2063,1485066,Dehradun
2064,1506319,Dehradun
2065,1527749,Dehradun
2066,1549356,Dehradun
2067,1571136,Dehradun
2068,1593087,Dehradun
2069,1615208,Dehradun
2070,1637494,Dehradun
2011,88430,Ooty
2012,89160,Ooty
2013,89890,Ooty
2014,90620,Ooty
2015,91350,Ooty
2016,92080,Ooty
2017,92810,Ooty
2018,93540,Ooty
2019,94270,Ooty
2020,95000,Ooty
2021,96000,Ooty
2022,97000,Ooty
2023,98000,Ooty
2024,99000,Ooty
2025,100000,Ooty
2026,100653,Ooty
2027,101310,Ooty
2028,101970,Ooty
2029,102633,Ooty
2030,103300,Ooty
2031,103970,Ooty
2032,104643,Ooty
2033,105320,Ooty
2034,106000,Ooty
2035,106683,Ooty
2036,107369,Ooty
2037,108059,Ooty
2038,108752,Ooty
2039,109449,Ooty
2040,110149,Ooty
2041,110852,Ooty
2042,111558,Ooty
2043,112268,Ooty
2044,112981,Ooty
2045,113697,Ooty
2046,114417,Ooty
2047,115140,Ooty
2048,115866,Ooty
2049,116596,Ooty
2050,117329,Ooty
2051,118066,Ooty
2052,118805,Ooty
2053,119548,Ooty
2054,120295,Ooty
2055,121044,Ooty
2056,121797,Ooty
2057,122553,Ooty
2058,123313,Ooty
2059,124076,Ooty
2060,124842,Ooty
2061,125612,Ooty
2062,126384,Ooty
2063,127160,Ooty
2064,127940,Ooty
2065,128722,Ooty
2066,129508,Ooty
2067,130298,Ooty
2068,131090,Ooty
2069,131886,Ooty
2070,132685,Ooty
2011,36501,Kodaikanal
2012,37112,Kodaikanal
2013,37723,Kodaikanal
2014,38334,Kodaikanal
2015,38945,Kodaikanal
2016,39556,Kodaikanal
2017,40167,Kodaikanal
2018,40778,Kodaikanal
2019,41389,Kodaikanal
2020,42000,Kodaikanal
2021,42600,Kodaikanal
2022,43200,Kodaikanal
2023,43800,Kodaikanal
2024,44400,Kodaikanal
2025,45000,Kodaikanal
2026,45324,Kodaikanal
2027,45649,Kodaikanal
2028,45977,Kodaikanal
2029,46306,Kodaikanal
2030,46637,Kodaikanal
2031,46970,Kodaikanal
2032,47304,Kodaikanal
2033,47640,Kodaikanal
2034,47978,Kodaikanal
2035,48318,Kodaikanal
2036,48659,Kodaikanal
2037,49003,Kodaikanal
2038,49347,Kodaikanal
2039,49694,Kodaikanal
2040,50042,Kodaikanal
2041,50393,Kodaikanal
2042,50744,Kodaikanal
2043,51098,Kodaikanal
2044,51453,Kodaikanal
2045,51810,Kodaikanal
2046,52169,Kodaikanal
2047,52529,Kodaikanal
2048,52891,Kodaikanal
2049,53255,Kodaikanal
2050,53621,Kodaikanal
2051,53988,Kodaikanal
2052,54357,Kodaikanal
2053,54728,Kodaikanal
2054,55100,Kodaikanal
2055,55474,Kodaikanal
2056,55850,Kodaikanal
2057,56227,Kodaikanal
2058,56607,Kodaikanal
2059,56987,Kodaikanal
2060,57370,Kodaikanal
2061,57754,Kodaikanal
2062,58140,Kodaikanal
2063,58527,Kodaikanal
2064,58917,Kodaikanal
2065,59307,Kodaikanal
2066,59700,Kodaikanal
2067,60094,Kodaikanal
2068,60490,Kodaikanal
2069,60887,Kodaikanal
2070,61286,Kodaikanal
2011,30000,Munnar
2012,30555,Munnar
2013,31111,Munnar
2014,31666,Munnar
2015,32222,Munnar
2016,32777,Munnar
2017,33333,Munnar
2018,33888,Munnar
2019,34444,Munnar
2020,35000,Munnar
2021,35600,Munnar
2022,36200,Munnar
2023,36800,Munnar
2024,37400,Munnar
2025,38000,Munnar
2026,38296,Munnar
2027,38594,Munnar
2028,38894,Munnar
2029,39195,Munnar
2030,39498,Munnar
2031,39802,Munnar
2032,40109,Munnar
2033,40416,Munnar
2034,40726,Munnar
2035,41037,Munnar
2036,41350,Munnar
2037,41664,Munnar
2038,41980,Munnar
2039,42297,Munnar
2040,42617,Munnar
2041,42937,Munnar
2042,43260,Munnar
2043,43584,Munnar
2044,43909,Munnar
2045,44236,Munnar
2046,44565,Munnar
2047,44895,Munnar
2048,45227,Munnar
2049,45561,Munnar
2050,45896,Munnar
2051,46232,Munnar
2052,46570,Munnar
2053,46910,Munnar
2054,47251,Munnar
2055,47594,Munnar
2056,47938,Munnar
2057,48284,Munnar
2058,48631,Munnar
2059,48980,Munnar
2060,49330,Munnar
2061,49682,Munnar
2062,50035,Munnar
2063,50390,Munnar
2064,50746,Munnar
2065,51103,Munnar
2066,51462,Munnar
2067,51823,Munnar
2068,52185,Munnar
2069,52548,Munnar
2070,52913,Munnar
2011,554762,Coorg
2012,559788,Coorg
2013,564814,Coorg
2014,569841,Coorg
2015,574867,Coorg
2016,579894,Coorg
2017,584920,Coorg
2018,589947,Coorg
2019,594973,Coorg
2020,600000,Coorg
2021,606000,Coorg
2022,612000,Coorg
2023,618000,Coorg
2024,624000,Coorg
2025,630000,Coorg
2026,633526,Coorg
2027,637067,Coorg
2028,640623,Coorg
2029,644193,Coorg
2030,647779,Coorg
2031,651378,Coorg
2032,654993,Coorg
2033,658622,Coorg
2034,662266,Coorg
2035,665925,Coorg
2036,669599,Coorg
2037,673287,Coorg
2038,676989,Coorg
2039,680707,Coorg
2040,684439,Coorg
2041,688186,Coorg
2042,691948,Coorg
2043,695724,Coorg
2044,699515,Coorg
2045,703320,Coorg
2046,707141,Coorg
2047,710975,Coorg
2048,714825,Coorg
2049,718689,Coorg
2050,722568,Coorg
2051,726461,Coorg
2052,730369,Coorg
2053,734291,Coorg
2054,738228,Coorg
2055,742180,Coorg
2056,746146,Coorg
2057,750127,Coorg
2058,754122,Coorg
2059,758131,Coorg
2060,762155,Coorg
2061,766194,Coorg
2062,770247,Coorg
2063,774314,Coorg
2064,778395,Coorg
2065,782491,Coorg
2066,786601,Coorg
2067,790726,Coorg
2068,794865,Coorg
2069,799018,Coorg
2070,803185,Coorg
2011,817420,Wayanad
2012,824373,Wayanad
2013,831326,Wayanad
2014,838280,Wayanad
2015,845233,Wayanad
2016,852186,Wayanad
2017,859140,Wayanad
2018,866093,Wayanad
2019,873046,Wayanad
2020,880000,Wayanad
2021,888000,Wayanad
2022,896000,Wayanad
2023,904000,Wayanad
2024,912000,Wayanad
2025,920000,Wayanad
2026,925737,Wayanad
2027,931499,Wayanad
2028,937287,Wayanad
2029,943101,Wayanad
2030,948939,Wayanad
2031,954804,Wayanad
2032,960693,Wayanad
2033,966608,Wayanad
2034,972548,Wayanad
2035,978513,Wayanad
2036,984504,Wayanad
2037,990519,Wayanad
2038,996560,Wayanad
2039,1002626,Wayanad
2040,1008717,Wayanad
2041,1014833,Wayanad
2042,1020974,Wayanad
2043,1027140,Wayanad
2044,1033331,Wayanad
2045,1039547,Wayanad
2046,1045787,Wayanad
2047,1052053,Wayanad
2048,1058342,Wayanad
2049,1064657,Wayanad
2050,1070996,Wayanad
2051,1077360,Wayanad
2052,1083748,Wayanad
2053,1090161,Wayanad
2054,1096598,Wayanad
2055,1103059,Wayanad
2056,1109544,Wayanad
2057,1116054,Wayanad
2058,1122587,Wayanad
2059,1129145,Wayanad
2060,1135726,Wayanad
2061,1142331,Wayanad
2062,1148960,Wayanad
2063,1155613,Wayanad
2064,1162289,Wayanad
2065,1168989,Wayanad
2066,1175711,Wayanad
2067,1182458,Wayanad
2068,1189227,Wayanad
2069,1196020,Wayanad
2070,1202835,Wayanad
2011,169578,Shimla
2012,172402,Shimla
2013,175227,Shimla
2014,178052,Shimla
2015,180876,Shimla
2016,183701,Shimla
2017,186526,Shimla
2018,189350,Shimla
2019,192175,Shimla
2020,195000,Shimla
2021,198000,Shimla
2022,201000,Shimla
2023,204000,Shimla
2024,207000,Shimla
2025,210000,Shimla
2026,211716,Shimla
2027,213443,Shimla
2028,215181,Shimla
2029,216930,Shimla
2030,218690,Shimla
2031,220461,Shimla
2032,222242,Shimla
2033,224034,Shimla
2034,225838,Shimla
2035,227652,Shimla
2036,229477,Shimla
2037,231312,Shimla
2038,233159,Shimla
2039,235017,Shimla
2040,236885,Shimla
2041,238765,Shimla
2042,240655,Shimla
2043,242557,Shimla
2044,244469,Shimla
2045,246392,Shimla
2046,248326,Shimla
2047,250271,Shimla
2048,252227,Shimla
2049,254193,Shimla
2050,256171,Shimla
2051,258159,Shimla
2052,260159,Shimla
2053,262169,Shimla
2054,264190,Shimla
2055,266222,Shimla
2056,268264,Shimla
2057,270318,Shimla
2058,272382,Shimla
2059,274457,Shimla
2060,276543,Shimla
2061,278639,Shimla
2062,280746,Shimla
2063,282864,Shimla
2064,284992,Shimla
2065,287131,Shimla
2066,289281,Shimla
2067,291441,Shimla
2068,293611,Shimla
2069,295793,Shimla
2070,297984,Shimla
2011,8096,Manali
2012,8529,Manali
2013,8963,Manali
2014,9397,Manali
2015,9831,Manali
2016,10264,Manali
2017,10698,Manali
2018,11132,Manali
2019,11566,Manali
2020,12000,Manali
2021,12600,Manali
2022,13200,Manali
2023,13800,Manali
2024,14400,Manali
2025,15000,Manali
2026,15412,Manali
2027,15832,Manali
2028,16260,Manali
2029,16696,Manali
2030,17140,Manali
2031,17591,Manali
2032,18050,Manali
2033,18517,Manali
2034,18991,Manali
2035,19472,Manali
2036,19961,Manali
2037,20456,Manali
2038,20959,Manali
2039,21468,Manali
2040,21983,Manali
2041,22505,Manali
2042,23033,Manali
2043,23567,Manali
2044,24107,Manali
2045,24652,Manali
2046,25202,Manali
2047,25757,Manali
2048,26317,Manali
2049,26881,Manali
2050,27449,Manali
2051,28021,Manali
2052,28597,Manali
2053,29175,Manali
2054,29756,Manali
2055,30340,Manali
2056,30925,Manali
2057,31512,Manali
2058,32101,Manali
2059,32691,Manali
2060,33281,Manali
2061,33872,Manali
2062,34462,Manali
2063,35052,Manali
2064,35642,Manali
2065,36230,Manali
2066,36816,Manali
2067,37401,Manali
2068,37984,Manali
2069,38564,Manali
2070,39141,Manali
2011,41377,Nainital
2012,42112,Nainital
2013,42848,Nainital
2014,43584,Nainital
2015,44320,Nainital
2016,45056,Nainital
2017,45792,Nainital
2018,46528,Nainital
2019,47264,Nainital
2020,48000,Nainital
2021,48800,Nainital
2022,49600,Nainital
2023,50400,Nainital
2024,51200,Nainital
2025,52000,Nainital
2026,52499,Nainital
2027,53003,Nainital
2028,53509,Nainital
2029,54020,Nainital
2030,54534,Nainital
2031,55051,Nainital
2032,55572,Nainital
2033,56097,Nainital
2034,56625,Nainital
2035,57157,Nainital
2036,57692,Nainital
2037,58231,Nainital
2038,58774,Nainital
2039,59320,Nainital
2040,59869,Nainital
2041,60423,Nainital
2042,60979,Nainital
2043,61539,Nainital
2044,62103,Nainital
2045,62670,Nainital
2046,63241,Nainital
2047,63815,Nainital
2048,64393,Nainital
2049,64974,Nainital
2050,65559,Nainital
2051,66147,Nainital
2052,66738,Nainital
2053,67333,Nainital
2054,67931,Nainital
2055,68533,Nainital
2056,69138,Nainital
2057,69747,Nainital
2058,70359,Nainital
2059,70974,Nainital
2060,71592,Nainital
2061,72214,Nainital
2062,72839,Nainital
2063,73468,Nainital
2064,74099,Nainital
2065,74734,Nainital
2066,75372,Nainital
2067,76013,Nainital
2068,76658,Nainital
2069,77305,Nainital
2070,77956,Nainital
2011,30118,Mussoorie
2012,30660,Mussoorie
2013,31202,Mussoorie
2014,31745,Mussoorie
2015,32287,Mussoorie
2016,32830,Mussoorie
2017,33372,Mussoorie
2018,33915,Mussoorie
2019,34457,Mussoorie
2020,35000,Mussoorie
2021,35600,Mussoorie
2022,36200,Mussoorie
2023,36800,Mussoorie
2024,37400,Mussoorie
2025,38000,Mussoorie
2026,38304,Mussoorie
2027,38610,Mussoorie
2028,38917,Mussoorie
2029,39227,Mussoorie
2030,39538,Mussoorie
2031,39851,Mussoorie
2032,40166,Mussoorie
2033,40483,Mussoorie
2034,40802,Mussoorie
2035,41122,Mussoorie
2036,41445,Mussoorie
2037,41769,Mussoorie
2038,42094,Mussoorie
2039,42422,Mussoorie
2040,42751,Mussoorie
2041,43083,Mussoorie
2042,43416,Mussoorie
2043,43751,Mussoorie
2044,44087,Mussoorie
2045,44426,Mussoorie
2046,44766,Mussoorie
2047,45108,Mussoorie
2048,45452,Mussoorie
2049,45797,Mussoorie
2050,46145,Mussoorie
2051,46494,Mussoorie
2052,46845,Mussoorie
2053,47197,Mussoorie
2054,47552,Mussoorie
2055,47908,Mussoorie
2056,48266,Mussoorie
2057,48626,Mussoorie
2058,48987,Mussoorie
2059,49350,Mussoorie
2060,49715,Mussoorie
2061,50082,Mussoorie
2062,50450,Mussoorie
2063,50820,Mussoorie
2064,51192,Mussoorie
2065,51565,Mussoorie
2066,51940,Mussoorie
2067,52317,Mussoorie
2068,52696,Mussoorie
2069,53076,Mussoorie
2070,53458,Mussoorie
2011,132016,Darjeeling
2012,132903,Darjeeling
2013,133790,Darjeeling
2014,134677,Darjeeling
2015,135564,Darjeeling
2016,136451,Darjeeling
2017,137338,Darjeeling
2018,138225,Darjeeling
2019,139112,Darjeeling
2020,140000,Darjeeling
2021,141000,Darjeeling
2022,142000,Darjeeling
2023,143000,Darjeeling
2024,144000,Darjeeling
2025,145000,Darjeeling
2026,145564,Darjeeling
2027,146130,Darjeeling
2028,146698,Darjeeling
2029,147268,Darjeeling
2030,147839,Darjeeling
2031,148411,Darjeeling
2032,148985,Darjeeling
2033,149561,Darjeeling
2034,150138,Darjeeling
2035,150717,Darjeeling
2036,151297,Darjeeling
2037,151879,Darjeeling
2038,152462,Darjeeling
2039,153047,Darjeeling
2040,153634,Darjeeling
2041,154222,Darjeeling
2042,154811,Darjeeling
2043,155403,Darjeeling
2044,155995,Darjeeling
2045,156590,Darjeeling
2046,157185,Darjeeling
2047,157783,Darjeeling
2048,158382,Darjeeling
2049,158982,Darjeeling
2050,159584,Darjeeling
2051,160188,Darjeeling
2052,160793,Darjeeling
2053,161399,Darjeeling
2054,162008,Darjeeling
2055,162617,Darjeeling
2056,163228,Darjeeling
2057,163841,Darjeeling
2058,164455,Darjeeling
2059,165071,Darjeeling
2060,165689,Darjeeling
2061,166307,Darjeeling
2062,166928,Darjeeling
2063,167550,Darjeeling
2064,168173,Darjeeling
2065,168798,Darjeeling
2066,169424,Darjeeling
2067,170052,Darjeeling
2068,170682,Darjeeling
2069,171313,Darjeeling
2070,171945,Darjeeling
